"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:48:33,FALSE,NA,"1475644808781783041",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","abisai_boada",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:48:28,FALSE,NA,"1475644790427774976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leeyoownardo",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:48:22,FALSE,NA,"1475644763630100481",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","neangarita",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:48:21,FALSE,NA,"1475644758932475907",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tito_areche00",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:48:19,FALSE,NA,"1475644752838148101",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gabystefh",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:48:14,FALSE,NA,"1475644729463242759",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aieronpatricpoz",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: The prize has increased to 16 000 $SLP thanks to my brother  @charliepappas_ <U+2764><U+FE0F>
(Update: 16 winners will get 1000 $SLP each)…",FALSE,0,NA,2021-12-28 01:48:13,FALSE,NA,"1475644727403888647",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mig10birrio",178,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:48:10,FALSE,NA,"1475644715500404741",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","da0nnteo",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:48:07,FALSE,NA,"1475644699301990405",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidEAcostaV",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: The prize has increased to 16 000 $SLP thanks to my brother  @charliepappas_ <U+2764><U+FE0F>
(Update: 16 winners will get 1000 $SLP each)…",FALSE,0,NA,2021-12-28 01:48:05,FALSE,NA,"1475644693203484673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","___rafdc",178,TRUE,FALSE,NA,NA
"@AxieLima @charliepappas_ @LoverF22 @hectorperalto @Kkshig3 @zioaxie Triple 8000 SLP + de parte de TGL",FALSE,17,"AxieLima",2021-12-28 01:48:05,FALSE,"1475642965276205058","1475644691391684608","1304654390977011712","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gocholive",4,FALSE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:48:03,FALSE,NA,"1475644685263663105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darrenoaquiera1",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: The prize has increased to 16 000 $SLP thanks to my brother  @charliepappas_ <U+2764><U+FE0F>
(Update: 16 winners will get 1000 $SLP each)…",FALSE,0,NA,2021-12-28 01:48:03,FALSE,NA,"1475644683305037831",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quijadajosea1",178,TRUE,FALSE,NA,NA
"RT @zioaxie: 3000 $SLP Holiday Giveaway! <U+26A1><U+FE0F>
(1000 $SLP to 3 winners) <U+0001F603>
Instructions:
1<U+FE0F><U+20E3> Follow @zioaxie @axielima @axie_family
2<U+FE0F><U+20E3> Like &amp;…",FALSE,0,NA,2021-12-28 01:48:03,FALSE,NA,"1475644683070185472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cevapcici_31",1322,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:48:00,FALSE,NA,"1475644670797570048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viles_",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:58,FALSE,NA,"1475644663704944641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","czenniewrites",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:58,FALSE,NA,"1475644663285567490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dongyi89",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:58,FALSE,NA,"1475644661251424264",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Sanchez17_28",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:55,FALSE,NA,"1475644652225445889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","winnerkth_",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:54,FALSE,NA,"1475644647783505920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elrond_san",1879,TRUE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-28 01:47:54,FALSE,NA,"1475644645061558273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gorira36300024",1172,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:51,FALSE,NA,"1475644635813138433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","simplifier03",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:50,FALSE,NA,"1475644631299899393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdrianInfanted1",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:49,FALSE,NA,"1475644627403243520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RarugalJerald",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:49,FALSE,NA,"1475644623427182593",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Faustex2",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:47,FALSE,NA,"1475644618591154179",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alejita185",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:46,FALSE,NA,"1475644613671399427",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bugoy_kaayo",1879,TRUE,FALSE,NA,NA
"RT @rogin03: Tagal pump SLP <U+0001F971>",FALSE,0,NA,2021-12-28 01:47:45,FALSE,NA,"1475644608092590081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JordanPerado",37,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:42,FALSE,NA,"1475644597049204743",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quijadajosea1",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:42,FALSE,NA,"1475644596885794816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iyafermanez",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:42,FALSE,NA,"1475644595828510721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JingjingManuel3",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: The prize has increased to 16 000 $SLP thanks to my brother  @charliepappas_ <U+2764><U+FE0F>
(Update: 16 winners will get 1000 $SLP each)…",FALSE,0,NA,2021-12-28 01:47:40,FALSE,NA,"1475644586219520004",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biankmeza2003",178,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:35,FALSE,NA,"1475644568255168512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Justine38854655",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:34,FALSE,NA,"1475644564547547138",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mig10birrio",1879,TRUE,FALSE,NA,NA
"RT @AxieInfinity: U-S-A<U+0001F1FA><U+0001F1F8> U-S-A<U+0001F1FA><U+0001F1F8> U-S-A <U+0001F1FA><U+0001F1F8>

Americans can now buy ETH, SLP on Ronin using card payments through @RampNetwork!

Try it now <U+0001F447>…",FALSE,0,NA,2021-12-28 01:47:32,FALSE,NA,"1475644552899821568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyl_stark",334,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:30,FALSE,NA,"1475644544121118723",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ricgonzales14",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:29,FALSE,NA,"1475644541428502529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biankmeza2003",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:29,FALSE,NA,"1475644540274892803",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","___rafdc",1879,TRUE,FALSE,NA,NA
"Both the JV and Varsity Girls basketball games against Hopkins @ Park Center HS have been cancelled. Our… https://t.co/hiWFbgxAX9",FALSE,1,NA,2021-12-28 01:47:28,TRUE,NA,"1475644539041890311",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SLPGOPARK",1,FALSE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:27,FALSE,NA,"1475644533300170752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cyberzxc1",1879,TRUE,FALSE,NA,NA
"RT @AxieScholarCity: Giving away half of my SLP I earned this week to a random comment below!

Follow, Retweet, and Tag a friend if thats w…",FALSE,0,NA,2021-12-28 01:47:26,FALSE,NA,"1475644530661543936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","d3akyyy",165,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:11,FALSE,NA,"1475644464677134337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rogin03",1879,TRUE,FALSE,NA,NA
"RT @CapituloPuebla: Posicionamiento nacional @BMA_Abogados en defensa de @INEMexico y sus consejeros 
@clausdebuen @oleavabogado 

@Capitul…",FALSE,0,NA,2021-12-28 01:47:04,FALSE,NA,"1475644438500282372",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evamzdram",6,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:04,FALSE,NA,"1475644437321584648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReadyPlayerTeo",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:47:00,FALSE,NA,"1475644418745012224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MalonesCarlo",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: The prize has increased to 16 000 $SLP thanks to my brother  @charliepappas_ <U+2764><U+FE0F>
(Update: 16 winners will get 1000 $SLP each)…",FALSE,0,NA,2021-12-28 01:46:56,FALSE,NA,"1475644403821813764",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HCarl0",178,TRUE,FALSE,NA,NA
"RT @AxieLima: The prize has increased to 16 000 $SLP thanks to my brother  @charliepappas_ <U+2764><U+FE0F>
(Update: 16 winners will get 1000 $SLP each)…",FALSE,0,NA,2021-12-28 01:46:55,FALSE,NA,"1475644400986476546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Barrioscjm",178,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:46:47,FALSE,NA,"1475644363501817858",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sayuuuc",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:46:47,FALSE,NA,"1475644363430633480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kkshig3",1879,TRUE,FALSE,NA,NA
"RT @JUSSR8: Having a quick 250 SLP giveaway to two lucky winners on my first tweet!

1. <U+2705>Follow @JUSSR8 
2. <U+0001F501> RT
3. <U+0001F981> Tag atleast 2 or more…",FALSE,0,NA,2021-12-28 01:46:46,FALSE,NA,"1475644362612948995",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jovelyn11_Fil",43,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:46:38,FALSE,NA,"1475644327372201986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Barrioscjm",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:46:36,FALSE,NA,"1475644321000923137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Slaxie_28",1879,TRUE,FALSE,NA,NA
"SLP 1994-1997 CAMARO FIREBIRD LT1 COLD AIR INTAKE INDUCTION SYSTEM https://t.co/9awO6VdHRx eBay https://t.co/OXFQZCSfGh",FALSE,0,NA,2021-12-28 01:46:33,FALSE,NA,"1475644308703244289",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SensorsAir",0,FALSE,FALSE,NA,NA
"RT @DynamiteAxie: 535 $slp from 1 scholar... That's ok right? https://t.co/aJhT85bElt",FALSE,0,NA,2021-12-28 01:46:33,FALSE,NA,"1475644306450890756",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rmmssaaq",3,TRUE,FALSE,NA,NA
"@ApeArmyGuild @unclegreen129 @P2E_Daily @SignalsSeer Done manifesting !!

Win for this slp for our house!!!… https://t.co/WmT1PxJ0Rz",FALSE,0,"ApeArmyGuild",2021-12-28 01:46:33,TRUE,"1475614603635691520","1475644306426068992","1465646001834782720","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jovelyn11_Fil",0,FALSE,FALSE,NA,NA
"RT @AxieLima: The prize has increased to 16 000 $SLP thanks to my brother  @charliepappas_ <U+2764><U+FE0F>
(Update: 16 winners will get 1000 $SLP each)…",FALSE,0,NA,2021-12-28 01:46:30,FALSE,NA,"1475644293104627714",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","da0nnteo",178,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:46:28,FALSE,NA,"1475644284544389120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariajoana_24",1879,TRUE,FALSE,NA,NA
"RT @Planoinforma: ¡Al límite! SLP en riesgo de regresar a amarillo. La entidad se quedó a pocos puntos de cambiar de semáforo esta quincena…",FALSE,0,NA,2021-12-28 01:46:24,FALSE,NA,"1475644266974167045",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alfredo_vp",1,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:46:22,FALSE,NA,"1475644258812059649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Larek91",1879,TRUE,FALSE,NA,NA
"RT @RampNetwork: BIG news for our American #Axie Community! We’re in the US <U+0001F1FA><U+0001F1F8>
You can now make seamless ETH &amp; SLP purchases with fiat<U+0001F4B5> on…",FALSE,0,NA,2021-12-28 01:46:19,FALSE,NA,"1475644247827267585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onekidneyy",79,TRUE,FALSE,NA,NA
"RT @AxieLima: 8000 $SLP New Year’s Eve Giveaway! <U+2764><U+FE0F><U+0001F389> (8 winners will get 1000 $SLP each)
Steps:
1<U+FE0F><U+20E3> Follow @gocholive @LoverF22 @charliepap…",FALSE,0,NA,2021-12-28 01:46:19,FALSE,NA,"1475644247009341443",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jnpm_98",1879,TRUE,FALSE,NA,NA
"RT @AxieLima: The prize has increased to 16 000 $SLP thanks to my brother  @charliepappas_ <U+2764><U+FE0F>
(Update: 16 winners will get 1000 $SLP each)…",FALSE,0,NA,2021-12-28 01:46:19,FALSE,NA,"1475644246808227840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChaneI1996",178,TRUE,FALSE,NA,NA
"RT @CapituloPuebla: Posicionamiento nacional @BMA_Abogados en defensa de @INEMexico y sus consejeros 
@clausdebuen @oleavabogado 

@Capitul…",FALSE,0,NA,2021-12-28 01:46:18,FALSE,NA,"1475644241963540480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TirsodelaTorre",6,TRUE,FALSE,NA,NA
"RT @AxieLima: The prize has increased to 16 000 $SLP thanks to my brother  @charliepappas_ <U+2764><U+FE0F>
(Update: 16 winners will get 1000 $SLP each)…",FALSE,0,NA,2021-12-28 01:46:12,FALSE,NA,"1475644218957713410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JingjingManuel3",178,TRUE,FALSE,NA,NA
"535 $slp from 1 scholar... That's ok right? https://t.co/aJhT85bElt",FALSE,66,NA,2021-12-28 01:46:09,FALSE,NA,"1475644207868039168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DynamiteAxie",3,FALSE,FALSE,NA,NA
"RT @CapituloPuebla: Posicionamiento nacional @BMA_Abogados en defensa de @INEMexico y sus consejeros 
@clausdebuen @oleavabogado 

@Capitul…",FALSE,0,NA,2021-12-28 01:46:05,FALSE,NA,"1475644190646276101",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rodo_aragon",6,TRUE,FALSE,NA,NA
