"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @unkomangkng: @shiroino__ @ako_axie <U+540D><U+524D><U+5909><U+3048><U+3066><U+304F><U+3060><U+3055><U+3044><U+0001F4A9><U+3057><U+308D><U+3044><U+306E><U+2192><U+306E><U+308D><U+3044><U+306E><U+0001F4A9>",FALSE,0,NA,2021-12-27 13:05:36,FALSE,NA,"1475452807130288129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nakosogi",1,TRUE,FALSE,NA,NA
"RT @ericdangdang: Don't miss the most fun,thrilling,and exciting games!!!
Join us in our official https://t.co/oQ4P0vtcpV
 @Multiverse_play…",FALSE,0,NA,2021-12-27 13:05:32,FALSE,NA,"1475452789161558016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","T_axie_gaming",2,TRUE,FALSE,NA,NA
"@Smartalecc5 Merry christmas sir. Sorry for not active how many days due to connection problem. I am still hoping t… https://t.co/yzATkziHgO",FALSE,0,"Smartalecc5",2021-12-27 13:05:30,TRUE,"1474547793041702920","1475452782819696642","163664036","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelisaB29",0,FALSE,FALSE,NA,NA
"@TeamSatoshiAxie @LegendsOfVenari GOOD DAY 

I'm looking for SCHOLARSHIP here. I'm an experienced player in POKEMON… https://t.co/LAKOi1k8pY",FALSE,0,"TeamSatoshiAxie",2021-12-27 13:05:12,TRUE,"1475136010833080328","1475452706957398017","1417813251442810880","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AjivanB",0,FALSE,FALSE,NA,NA
"@HunterxObi @RowenaSanguenza @TogeInumaki02",FALSE,1,"HunterxObi",2021-12-27 13:05:12,FALSE,"1475414596974526464","1475452704864366595","1391807951531397125","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zyra_Axie",0,FALSE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 13:05:00,FALSE,NA,"1475452654654726146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hachi88885555",731,TRUE,FALSE,NA,NA
"@Axie_Punks_NAFT <U+30B5><U+30DE><U+3088><U+308A>
<U+30AB><U+30EF><U+30A4><U+30A4><U+2764> https://t.co/2yNbiSxIDm https://t.co/2CIp494JpR",FALSE,1,"Axie_Punks_NAFT",2021-12-27 13:04:58,FALSE,NA,"1475452646496829442","1445406350410928131","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sakusakunuts",0,FALSE,FALSE,NA,NA
"Seryoso tong axie na to? 12 ls? nakakastress paksht",FALSE,0,NA,2021-12-27 13:04:57,FALSE,NA,"1475452643153641476",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnalleeenn_",0,FALSE,FALSE,NA,NA
"RT @HunterxObi: Another 250 $SLP Giveaway for you lovely people !

To enter:
Follow: @HunterxObi and turn notis on. <U+0001F514>
Like &amp; Retweet <U+2705><U+0001F501>
Tag…",FALSE,0,NA,2021-12-27 13:04:40,FALSE,NA,"1475452571716182022",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zyra_Axie",93,TRUE,FALSE,NA,NA
"RT @Zone_Axie: <U+3010>AxieInfinity Spaces<U+3011>

<U+4ECA><U+56DE><U+306F><U+3001><U+5FD8><U+5E74><U+4F1A><U+4F01><U+753B><U+306A><U+306E><U+3067><U+30A2><U+30AF><U+30B7><U+30FC><U+754C><U+9688><U+3067><U+6709><U+540D><U+306A><U+65B9><U+3092><U+547C><U+3093><U+3067><U+8272><U+3005><U+8A71><U+3092><U+805E><U+3044><U+3066><U+3044><U+304F><U+3086><U+308B><U+3044><U+4F1A><U+3067><U+3059><U+3002>

<U+3010><U+65E5><U+7A0B><U+3011>
·12<U+6708>30<U+65E5> 20 : 00 <U+301C>
·Twitter Spaces

@smallloveaxs 
@…",FALSE,0,NA,2021-12-27 13:04:25,FALSE,NA,"1475452509061885953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeiCrypto",38,TRUE,FALSE,NA,NA
"@xelaquimson1 Axie break!!!! <U+2615><U+2615>",FALSE,0,"xelaquimson1",2021-12-27 13:04:24,FALSE,"1475452367240065030","1475452503516872707","1404074781704527884","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BernettOng",0,FALSE,FALSE,NA,NA
"@Jihoz_Axie Quantas vezes a sua comunidade terá que ensinar a você ? Quantas vezes a comunidade,terar que ficar fal… https://t.co/L4W2sX46Xq",FALSE,0,"Jihoz_Axie",2021-12-27 13:04:23,TRUE,"1475245656826646533","1475452500681629698","1009692722976788480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abreu_franciel",0,FALSE,FALSE,NA,NA
"@Jihoz_Axie @llevans_axie Thats what we see right now, the meme tells everything about your team right now.",FALSE,0,"Jihoz_Axie",2021-12-27 13:04:19,FALSE,"1475236649525301250","1475452484948660229","1009692722976788480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsAnAlphaStage",0,FALSE,FALSE,NA,NA
"@akaoninotuno Merry Christmas and Happy New Year! Manifesting this cutie axie and 1000 slp. <U+2728>",FALSE,1,"akaoninotuno",2021-12-27 13:04:18,FALSE,"1475424557259714570","1475452481232519173","1364589529256980486","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_seanzzz_axiee",0,FALSE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 13:04:09,FALSE,NA,"1475452444264251400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","an_nin_to_hu",731,TRUE,FALSE,NA,NA
"RT @Zone_Axie: <U+3010>AxieInfinity Spaces<U+3011>

<U+4ECA><U+56DE><U+306F><U+3001><U+5FD8><U+5E74><U+4F1A><U+4F01><U+753B><U+306A><U+306E><U+3067><U+30A2><U+30AF><U+30B7><U+30FC><U+754C><U+9688><U+3067><U+6709><U+540D><U+306A><U+65B9><U+3092><U+547C><U+3093><U+3067><U+8272><U+3005><U+8A71><U+3092><U+805E><U+3044><U+3066><U+3044><U+304F><U+3086><U+308B><U+3044><U+4F1A><U+3067><U+3059><U+3002>

<U+3010><U+65E5><U+7A0B><U+3011>
·12<U+6708>30<U+65E5> 20 : 00 <U+301C>
·Twitter Spaces

@smallloveaxs 
@…",FALSE,0,NA,2021-12-27 13:04:06,FALSE,NA,"1475452428644347906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PoyaoanJoshua",38,TRUE,FALSE,NA,NA
"RT @BrightGuild: 1 team was wating,  AXIE SCHOLARSHIP IS WAVING
Share your thoughts about this team and reason why should i hire you but ma…",FALSE,0,NA,2021-12-27 13:03:49,FALSE,NA,"1475452357333123087",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","llorin_jack06",16,TRUE,FALSE,NA,NA
"RT @killjoyfortune1: <U+3010>Axie<U+65E5><U+8A8C>:Day10<U+3011>
MMR:2558<U+2192>2570
<U+7372><U+5F97>SLP:390(<U+901A><U+7B97>2240)

<U+6BCE><U+65E5>60%<U+4EE5><U+4E0A><U+306E><U+52DD><U+7387><U+3060><U+3063><U+305F><U+306E><U+304C><U+3001><U+4ECA><U+65E5><U+306F><U+7D04>50%<U+307E><U+3067><U+843D><U+3061><U+3066><U+3057><U+307E><U+3063><U+305F><U+0001F602>
Discard<U+69CB><U+6210><U+3001>D<U+30A2><U+30CD><U+30E2><U+30CD><U+3001><U+6BD2><U+30D1><U+306E><U+5DE3><U+7A9F><U+306B><U+306A><U+3063><U+3066><U+304D><U+305F>
<U+52DD><U+3066><U+308B><U+3068><U+601D><U+3063><U+305F><U+3089>…",FALSE,0,NA,2021-12-27 13:03:46,FALSE,NA,"1475452344884412418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nakosogi",1,TRUE,FALSE,NA,NA
"@bonjoseph98 @Jihoz_Axie @AxieInfinity then when axie burning becomes live, you will have the option to burn your a… https://t.co/1t5YcxZVQC",FALSE,1,"bonjoseph98",2021-12-27 13:03:38,TRUE,"1475325677800865794","1475452312684351488","1416665472469135365","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AxieUpdateWhen",0,FALSE,FALSE,NA,NA
"@smallloveaxs @Investor_angou @Zone_Axie <U+30A2><U+30AF><U+30B7><U+30FC><U+30B7><U+30B9><U+30BF><U+30FC><U+30BA>!<U+FF1F>",FALSE,2,"smallloveaxs",2021-12-27 13:03:30,FALSE,"1475451479805001730","1475452277519437834","1418193054125608970","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","katsutaroaxie",1,FALSE,FALSE,NA,NA
"<U+30A2><U+30EA><U+30FC><U+30CA><U+6226><U+7E3E>day9
9<U+52DD>11<U+6557>
MMR1434<U+2192>1375

<U+76F8><U+624B><U+306E><U+30AB><U+30FC><U+30C9><U+3092><U+6368><U+3066><U+3055><U+305B><U+308B><U+52B9><U+679C><U+3068><U+304B><U+3042><U+308B><U+3093><U+3067><U+3059><U+306D><U+3002><U+7121><U+77E5><U+3059><U+304E><U+3066><U+3044><U+3044><U+52C9><U+5F37><U+306B><U+306A><U+308A><U+307E><U+3059><U+3002><U+30A2><U+30CD><U+30E2><U+30CD><U+304C><U+76F8><U+624B><U+3060><U+3068><U+52DD><U+7387><U+60AA><U+3044><U+306A><U+3041>…#AxieInfinity",FALSE,0,NA,2021-12-27 13:03:25,FALSE,NA,"1475452257781305347",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AXIE_kotaro",0,FALSE,FALSE,NA,NA
"@bonjoseph98 @Jihoz_Axie @AxieInfinity Si estoy muy estresado me separé de mí esposa por axie peor no me importa el juego me hace feliz",FALSE,0,"bonjoseph98",2021-12-27 13:03:18,FALSE,"1475325677800865794","1475452230497185799","1416665472469135365","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gus_axie",0,FALSE,FALSE,NA,NA
"Good to know @axie_india https://t.co/U4Y14gJEiS",FALSE,4,NA,2021-12-27 13:03:10,FALSE,NA,"1475452196187561986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YaaManIsHere",0,FALSE,FALSE,NA,NA
"<U+6642><U+9593><U+306E><U+3068><U+3053><U+308D><U+8D64><U+6587><U+5B57><U+3067><U+66F8><U+304D><U+76F4><U+3055><U+308C><U+3066><U+3066><U+8349> #<U+5929><U+97F3><U+304B><U+306A><U+305F>2<U+5468><U+5E74>LIVE",FALSE,0,NA,2021-12-27 13:03:07,FALSE,NA,"1475452180794834950",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Axie_One",0,FALSE,FALSE,NA,NA
"RT @Smartalecc5: Everybody wants to grow their Axie guild to be huge. It aint easy. Here's our logged requested from past few days :'( http…",FALSE,0,NA,2021-12-27 13:03:04,FALSE,NA,"1475452167905427456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelisaB29",51,TRUE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 13:03:01,FALSE,NA,"1475452157155446787",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qt_caryl",731,TRUE,FALSE,NA,NA
"@Zone_Axie <U+82F1><U+8A9E><U+3092><U+8A71><U+305B><U+307E><U+3059><U+304B><U+FF1F>",FALSE,0,"Zone_Axie",2021-12-27 13:02:48,FALSE,"1475450961376477189","1475452101954539530","1335452381828374534","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgpwr",0,FALSE,FALSE,NA,NA
"RT @hongzho93205203: @OortDigital<U+7684><U+79DF><U+8D41><U+5E73><U+53F0><U+6BCF><U+5929><U+90FD><U+6709><U+7528><U+6237><U+5728><U+4F7F><U+7528>,<U+9A6C><U+4E0A><U+5F88><U+5FEB><U+5C06><U+5B9E><U+73B0><U+5728>BSC<U+4E0A><U+9762><U+7684><U+4F4E><U+62B5><U+62BC><U+3001><U+6279><U+91CF>listing<U+3002><U+6E38><U+620F><U+53EA><U+662F><U+5176><U+751F><U+6001><U+7684><U+4E00><U+4E2A><U+5C0F><U+90E8><U+5206><U+0001F60F>

<U+5982><U+679C><U+4EE5>Axie<U+4E3A><U+4EE3><U+8868><U+7684>play-to-earn<U+9879><U+76EE><U+662F>GameFi2.0,Oort<U+5176><U+5B9E><U+66F4><U+50CF><U+662F>Ga…",FALSE,0,NA,2021-12-27 13:02:46,FALSE,NA,"1475452094157139972",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kishanjith",1,TRUE,FALSE,NA,NA
"RT @Investor_angou: <U+3010><U+304A><U+5E74><U+7389>Give Away<U+4F01><U+753B><U+2763><U+FE0F><U+3011>

<U+5FA1><U+5E74><U+7389>:
1.<U+30A2><U+30AF><U+30B7><U+30FC>10<U+4F53>
2.<U+91D1><U+7389>NFT10<U+679A>
<U+2460> @Investor_angou 
<U+2461> @ICHIKA_Fugetsu 
<U+2462> @Axie_Punks_NAFT

@NafterApp 
@Ax…",FALSE,0,NA,2021-12-27 13:02:44,FALSE,NA,"1475452086976331781",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RSXN_12",682,TRUE,FALSE,NA,NA
"@SteveHumanDao @Ali16455217 @axie_meiii @bea_rasonable @Benielqt1998 @CampanerGenelyn @cherrypie_24 @jezelkeith2011… https://t.co/6L0Jea3NIE",FALSE,0,"SteveHumanDao",2021-12-27 13:02:44,TRUE,"1475446469788246020","1475452085315334144","1475383702179876866","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaneteTamtam",0,FALSE,FALSE,NA,NA
"RT @Smartalecc5: My family was in a Christmas prayer and twitter dinged my phone 50 times with Axie infinity notifications just now <U+0001F605>about…",FALSE,0,NA,2021-12-27 13:02:43,FALSE,NA,"1475452082593230848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelisaB29",25,TRUE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 13:02:43,FALSE,NA,"1475452081280798722",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chim46075233",731,TRUE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 13:02:35,FALSE,NA,"1475452047218835458",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nakosogi",731,TRUE,FALSE,NA,NA
"RT @Loftee_eth: #opendao #sos #crypto #BTC #Airdrop #AxieInfinity #axie #eth #opensea #nft #NFTGiveaways #Binance #cryptocurrency #NFT",FALSE,0,NA,2021-12-27 13:02:29,FALSE,NA,"1475452023948546049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ken6969z",6,TRUE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 13:02:25,FALSE,NA,"1475452004835426305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nanana77yaki29",731,TRUE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 13:02:25,FALSE,NA,"1475452004659249155",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pochi_P2E",731,TRUE,FALSE,NA,NA
"RT @ZssBecker: I was wrong. Gaming bull run just started.

Sand up 24%

Sand/axie are the bitcoin of gaming crypto.

500% gains incoming on…",FALSE,0,NA,2021-12-27 13:02:24,FALSE,NA,"1475452002389803011",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stefsotto",1089,TRUE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 13:02:15,FALSE,NA,"1475451966012542982",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whaaatzzzup",731,TRUE,FALSE,NA,NA
"@BeatrizKhristin <U+0001F923><U+0001F923> https://t.co/zkmfkf2Z7q",FALSE,1,"BeatrizKhristin",2021-12-27 13:02:09,FALSE,"1475451391036461056","1475451939039023107","1424959533399429120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyInzaghi_Axie",0,FALSE,FALSE,NA,NA
"@bitpinas @Jihoz_Axie @AxieInfinity @kookoocryptotv @chiinyyy @AxuSprakyYGG @leah_cb Dying game",FALSE,0,"bitpinas",2021-12-27 13:02:06,FALSE,"1475408488918487041","1475451924488933376","913275663544487936","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlackAxie",0,FALSE,FALSE,NA,NA
"RT @siddartha1492: Kinda surprised to see that apart from Axie, none of the major NFT gaming project helped or amplified YGG guild's reques…",FALSE,0,NA,2021-12-27 13:01:53,FALSE,NA,"1475451873226227714",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GraceAgbones",37,TRUE,FALSE,NA,NA
"RT @siddartha1492: Too many Mon NFT games around no? Half are inspired from axie and half from pokemon. Is it the top?!! https://t.co/6jOdz…",FALSE,0,NA,2021-12-27 13:01:51,FALSE,NA,"1475451862270676994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GraceAgbones",19,TRUE,FALSE,NA,NA
"900mmr? JAAAAAAA! 
Creadores de contenido de axie que no saben jugar axie... <U+0001F602><U+0001F62B><U+0001F62D> https://t.co/vB4eOCTjSb",FALSE,1,NA,2021-12-27 13:01:46,FALSE,NA,"1475451840821018625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JvRoTTeN",0,FALSE,FALSE,NA,NA
"RT @lecryptogoat: There's some P2E games that if you get into now you will be greatly rewarded as early as January
$CIFI Metalands the firs…",FALSE,0,NA,2021-12-27 13:01:40,FALSE,NA,"1475451818205450244",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrDelaVera",8,TRUE,FALSE,NA,NA
"@Zone_Axie @smallloveaxs @YUU_GamingLabo @unkomangkng @soy_omamental <U+304D><U+304D><U+307E><U+3059><U+266A>",FALSE,2,"Zone_Axie",2021-12-27 13:01:38,FALSE,"1475356618930163719","1475451810282622976","1335452381828374534","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nakosogi",0,FALSE,FALSE,NA,NA
"RT @Zone_Axie: <U+3010>AxieInfinity Spaces<U+3011>

<U+4ECA><U+56DE><U+306F><U+3001><U+5FD8><U+5E74><U+4F1A><U+4F01><U+753B><U+306A><U+306E><U+3067><U+30A2><U+30AF><U+30B7><U+30FC><U+754C><U+9688><U+3067><U+6709><U+540D><U+306A><U+65B9><U+3092><U+547C><U+3093><U+3067><U+8272><U+3005><U+8A71><U+3092><U+805E><U+3044><U+3066><U+3044><U+304F><U+3086><U+308B><U+3044><U+4F1A><U+3067><U+3059><U+3002>

<U+3010><U+65E5><U+7A0B><U+3011>
·12<U+6708>30<U+65E5> 20 : 00 <U+301C>
·Twitter Spaces

@smallloveaxs 
@…",FALSE,0,NA,2021-12-27 13:01:25,FALSE,NA,"1475451754791976961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nakosogi",38,TRUE,FALSE,NA,NA
"RT @ProgramAxie: axie and bxie infinity scholarship",FALSE,0,NA,2021-12-27 13:01:23,FALSE,NA,"1475451746239807497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OrolfoSander",4,TRUE,FALSE,NA,NA
"@Johnkevinnunez1 @AxieInfinity @axie_dave https://t.co/JMerbu484a",FALSE,2,"Johnkevinnunez1",2021-12-27 13:01:22,FALSE,"1475396396354523140","1475451743752364038","1446443942388453380","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AstroNFTGaming",0,FALSE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 13:01:19,FALSE,NA,"1475451729810714631",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","furikake88",731,TRUE,FALSE,NA,NA
"<U+3010><U+5168><U+9762><U+89E3><U+8BFB>Avocado Guild,<U+521B><U+9020><U+6700><U+5927><U+878D><U+8D44><U+989D><U+7684>P2E<U+516C><U+4F1A><U+6709><U+4F55><U+4E0D><U+540C><U+FF1F><U+3011>

Avocado Guild(<U+725B><U+6CB9><U+679C><U+516C><U+4F1A>,<U+7B80><U+79F0>AG)<U+4E8E><U+4E03><U+6708><U+521D><U+521B><U+7ACB>,<U+6700><U+8FD1><U+8981><U+6B63><U+5F0F><U+8F6C><U+578B><U+6210>DAO<U+7EC4><U+7EC7><U+3002>

<U+4F18><U+52BF><U+5728><U+4E8E><U+5E9E><U+5927><U+5374><U+66F4><U+7D27><U+5BC6><U+7684><U+793E><U+7FA4>,<U+6709><U+5176><U+4ED6><U+516C><U+4F1A><U+4E0D><U+5177><U+5907><U+7684><U+7EBF><U+4E0A>/<U+7EBF>… https://t.co/fBo5nqpYsV",FALSE,2,NA,2021-12-27 13:01:18,TRUE,NA,"1475451726748688387",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PANewsCN",0,FALSE,FALSE,NA,NA
"RT @Esports4Evryone: <U+0001F911><U+0001F911><U+0001F911> #GIVEAWAY TIME <U+0001F61C><U+0001F61C><U+0001F61C>

To celebrate hitting 2K followers, E4E is giving away this killer meta mech #axie, bred by @Ga…",FALSE,0,NA,2021-12-27 13:01:16,FALSE,NA,"1475451715021328384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miguel_angel_rg",834,TRUE,FALSE,NA,NA
"RT @Esports4Evryone: <U+0001F911><U+0001F911><U+0001F911> #GIVEAWAY TIME <U+0001F61C><U+0001F61C><U+0001F61C>

To celebrate hitting 2K followers, E4E is giving away this killer meta mech #axie, bred by @Ga…",FALSE,0,NA,2021-12-27 13:01:15,FALSE,NA,"1475451713045762048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MayugaRoyce",834,TRUE,FALSE,NA,NA
"Get your <U+0001F198>  tokens $sos

If any degens haven’t claimed yet #CoolCatsNFT #bayc #mayc #WorldOfWomen #nft #lazylions… https://t.co/rXNlK6oJXg",FALSE,2,NA,2021-12-27 13:01:15,TRUE,NA,"1475451712643248128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thespeciesnft",0,FALSE,FALSE,NA,NA
"axie scholarship available, looking for axie scholars. split is 30%.Send your resume and experience in message.… https://t.co/WvvslnLp8X",FALSE,5,NA,2021-12-27 13:01:14,TRUE,NA,"1475451707425366016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrightCrypto64",1,FALSE,FALSE,NA,NA
"@AxieInfinity : RT @bonjoseph98: Stressed on Axie Arena? Why not feed, play, breed, &amp; take care of your Axies like… https://t.co/aLrxsa3Kt4",FALSE,0,"AxieInfinity",2021-12-27 13:01:11,TRUE,NA,"1475451697388568577","957716432430641152","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","juliusvcabrera",0,FALSE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 13:01:09,FALSE,NA,"1475451689138540546",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","airitheneko",731,TRUE,FALSE,NA,NA
"RT @SteveHumanDao: @Ali16455217 @axie_meiii @bea_rasonable @Benielqt1998 @CampanerGenelyn @CaneteTamtam @cherrypie_24 @jezelkeith2011 @Jeni…",FALSE,0,NA,2021-12-27 13:01:03,FALSE,NA,"1475451661904605185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaneteTamtam",2,TRUE,FALSE,NA,NA
"RT @lecryptogoat: There's some P2E games that if you get into now you will be greatly rewarded as early as January
$CIFI Metalands the firs…",FALSE,0,NA,2021-12-27 13:00:56,FALSE,NA,"1475451632884203522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SidTheStud06",8,TRUE,FALSE,NA,NA
"RT @quixoticflux888: The best play2earn games are the ones where I can help other people make money.

Axie Infinity and Land Rush are the t…",FALSE,0,NA,2021-12-27 13:00:42,FALSE,NA,"1475451574247845895",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KrunalDarekar",2,TRUE,FALSE,NA,NA
