"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@M3deirosFelipe Questionou a contratação do zyori e a lambicao de saco entre brycent elijah e os outros streamers f… https://t.co/Z0ffkPiPb3",FALSE,0,"seaglue90",2021-12-28 09:03:42,TRUE,"1475753784689053696","1475754317478907905","1410063566078496770","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seaglue90",0,FALSE,FALSE,NA,NA
"@NinjaDAOs @SkyMavis_ @DonLeung_ @alberttakagi  

Username: Clairylle",FALSE,0,"NinjaDAOs",2021-12-28 04:58:45,FALSE,"1475680262830772225","1475692676980744194","1437646536645644292","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marbleger_crypt",0,FALSE,FALSE,NA,NA
"@AxieLima @trungfinity @Jihoz_Axie @Psycheout86 @AxieInfinity how much Skymavis paid you??",FALSE,0,"AxieLima",2021-12-28 03:18:05,FALSE,"1475300356666146818","1475667342008934400","1304654390977011712","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enric_perseus",0,FALSE,FALSE,NA,NA
"Sounds like Lunacia and the work being done by the skymavis team :) https://t.co/p1WN0xvhiK",FALSE,0,NA,2021-12-28 00:20:57,FALSE,NA,"1475622763842793474",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_tan2x",0,FALSE,FALSE,NA,NA
"@AxieAur lessa go. if skymavis deliver on land / sdk ron will be huge.",FALSE,1,"AxieAur",2021-12-27 19:23:17,FALSE,"1475530349484593157","1475547856211783684","114875101","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Paul32232335",0,FALSE,FALSE,NA,NA
"@r3dcaterpillar Skymavis should compensate with him/her.",FALSE,0,"r3dcaterpillar",2021-12-27 17:28:48,FALSE,"1475135416772796418","1475519041896730626","798385642237530112","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gngurung",0,FALSE,FALSE,NA,NA
"@AxieInfinity My ronin wallet is missing on bug. But skymavis isn't replying on my mail and it is sad <U+0001F62D> . I enjoyed… https://t.co/mkMXOt4mMO",FALSE,2,"AxieInfinity",2021-12-27 16:38:44,TRUE,"1475478148330442761","1475506444560703488","957716432430641152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adrian_ymas",0,FALSE,FALSE,NA,NA
"@clar1taa https://t.co/bKoy9NYwHo acá te salen varios servidores tienes que ir a la opción de soporte y explicar tu caso bien redactado",FALSE,0,"clar1taa",2021-12-27 16:22:29,FALSE,"1475501497085415432","1475502353822490635","976528780109008896","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4dictivo",0,FALSE,FALSE,NA,NA
"@JDHyper Skymavis will not agree/ i guess this is the only way skymavis earning am i right correct me if im wrong.… https://t.co/caJ7OQWfa7",FALSE,0,"JDHyper",2021-12-27 15:51:36,TRUE,"1475461689705439236","1475494581017796608","1332884724","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jemel31591213",0,FALSE,FALSE,NA,NA
"@AxieInfinity Mr.Josh giving the awesome proposal.He really try to provide value to this game and community.

But c… https://t.co/XdBQiiPnug",FALSE,1,"AxieInfinity",2021-12-27 15:45:16,TRUE,"1475479686788624385","1475492988591562752","957716432430641152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AxieCCM",0,FALSE,FALSE,NA,NA
"RT @justme11090724: @Jihoz_Axie how about, start asking your dev and skymavis to answers the emails??? up until now, my issue has not been…",FALSE,0,NA,2021-12-27 15:17:43,FALSE,NA,"1475486054970839041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shank77209799",1,TRUE,FALSE,NA,NA
"@MobiG_ Win @billyalfonsoz4 @SavageStudios6 @StakingR",FALSE,2,"MobiG_",2021-12-27 14:48:11,FALSE,"1475418130537234433","1475478623565930496","1419727228636700676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SkyMavis_",0,FALSE,FALSE,NA,NA
"RT @MobiG_: Just a quick 300 SLP giveaway because of christmas &amp; new year!

You know the drill:

<U+2714> Like &amp; Retweet this post
<U+2714> Comment ""win""…",FALSE,0,NA,2021-12-27 14:47:46,FALSE,NA,"1475478520251895809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SkyMavis_",156,TRUE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 14:46:24,FALSE,NA,"1475478173907226624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SkyMavis_",1172,TRUE,FALSE,NA,NA
"@brycent_ @Jihoz_Axie @llevans_axie paid by skymavis and a lier. lol. <U+0001F602>",FALSE,0,"brycent_",2021-12-27 14:36:42,FALSE,"1475243940014174218","1475475733304811521","2697947171","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enric_perseus",0,FALSE,FALSE,NA,NA
"@Jihoz_Axie how about, start asking your dev and skymavis to answers the emails??? up until now, my issue has not been fixed!!!",FALSE,7,"Jihoz_Axie",2021-12-27 14:30:54,FALSE,"1475454623590748160","1475474272366006277","1009692722976788480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justme11090724",1,FALSE,FALSE,NA,NA
"@bonjoseph98 @Jihoz_Axie @AxieInfinity I know and you are talented, but jihoz doing RT to anything everyone else ma… https://t.co/HkIiqczglG",FALSE,0,"bonjoseph98",2021-12-27 13:29:02,TRUE,"1475455056946233346","1475458704669564930","1416665472469135365","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crypto7774",0,FALSE,FALSE,NA,NA
"@Crypto7774 @bonjoseph98 @Jihoz_Axie @AxieInfinity Learn to read first before you comment. The guy is not part of t… https://t.co/rhxLHdUjAh",FALSE,0,"Crypto7774",2021-12-27 13:25:31,TRUE,"1475450395610828810","1475457821281976320","1150606583409328129","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Newbz_Axie",0,FALSE,FALSE,NA,NA
"[BBR Interview] with Sky Mavis 
monthly magazine #BBR 
#BlockchainBusinessReview
#NewYear #Jan2022 #SkyMavis… https://t.co/nXFWHsam7l",FALSE,1,NA,2021-12-27 10:53:40,TRUE,NA,"1475419604130615300",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aliceha_TP",0,FALSE,FALSE,NA,NA
"RT @smallloveaxs: <U+30AA><U+30DF><U+30AF><U+30ED><U+30F3><U+3092><U+5FD8><U+308C><U+3066><U+305F><U+3002>SKYMAVIS<U+304C><U+624B><U+4F1D><U+3063><U+3066><U+304F><U+308C><U+308B><U+305D><U+3046><U+3067><U+3059><U+0001F525><U+0001F525><U+0001F525><U+7D20><U+76F4><U+306B><U+30B3><U+30DF><U+30E5><U+30CB><U+30C6><U+30A3><U+3092><U+898B><U+3066><U+304F><U+308C><U+3066><U+3046><U+308C><U+3057><U+3044><U+3067><U+3059><U+3002><U+263A><U+FE0F>

<U+30AA><U+30D5><U+4F1A><U+306F><U+65B0><U+5E74><U+3092><U+4E88><U+5B9A><U+3057><U+3066><U+3044><U+308B><U+306E><U+3067><U+305C><U+3072><U+697D><U+3057><U+307F><U+306B><U+3057><U+3066><U+304A><U+3044><U+3066><U+304F><U+3060><U+3055><U+3044>! https://t.co/yxOe1wKDIz",FALSE,0,NA,2021-12-27 05:43:45,FALSE,NA,"1475341613467856896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nakosogi",3,TRUE,FALSE,NA,NA
"@Jihoz_Axie @llevans_axie Always promising that things will be better in the future. Once the future arrives, skyma… https://t.co/tqaw5ZHw1R",FALSE,3,"Jihoz_Axie",2021-12-27 05:05:37,TRUE,"1475236649525301250","1475332014936969218","1009692722976788480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chee85781708",0,FALSE,FALSE,NA,NA
"@macija97 Imaginate a gente que armó The Elder Scrolls durante años, no me parece difícil conseguir un economista,… https://t.co/XegsoL5XD5",FALSE,1,"macija97",2021-12-27 04:31:42,TRUE,"1475323088141127681","1475323478702235648","179557236","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gonzacolo_",0,FALSE,FALSE,NA,NA
"@gonzacolo_ Por eso estoy hiper bull con skymavis pero bueno, todo puede pasar",FALSE,1,"gonzacolo_",2021-12-27 04:30:09,FALSE,"1475322868909158401","1475323088141127681","263813830","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","macija97",0,FALSE,FALSE,NA,NA
"RT @smallloveaxs: <U+30AA><U+30DF><U+30AF><U+30ED><U+30F3><U+3092><U+5FD8><U+308C><U+3066><U+305F><U+3002>SKYMAVIS<U+304C><U+624B><U+4F1D><U+3063><U+3066><U+304F><U+308C><U+308B><U+305D><U+3046><U+3067><U+3059><U+0001F525><U+0001F525><U+0001F525><U+7D20><U+76F4><U+306B><U+30B3><U+30DF><U+30E5><U+30CB><U+30C6><U+30A3><U+3092><U+898B><U+3066><U+304F><U+308C><U+3066><U+3046><U+308C><U+3057><U+3044><U+3067><U+3059><U+3002><U+263A><U+FE0F>

<U+30AA><U+30D5><U+4F1A><U+306F><U+65B0><U+5E74><U+3092><U+4E88><U+5B9A><U+3057><U+3066><U+3044><U+308B><U+306E><U+3067><U+305C><U+3072><U+697D><U+3057><U+307F><U+306B><U+3057><U+3066><U+304A><U+3044><U+3066><U+304F><U+3060><U+3055><U+3044>! https://t.co/yxOe1wKDIz",FALSE,0,NA,2021-12-27 02:50:55,FALSE,NA,"1475298115464806406",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kanakivn",3,TRUE,FALSE,NA,NA
"RT @smallloveaxs: <U+30AA><U+30DF><U+30AF><U+30ED><U+30F3><U+3092><U+5FD8><U+308C><U+3066><U+305F><U+3002>SKYMAVIS<U+304C><U+624B><U+4F1D><U+3063><U+3066><U+304F><U+308C><U+308B><U+305D><U+3046><U+3067><U+3059><U+0001F525><U+0001F525><U+0001F525><U+7D20><U+76F4><U+306B><U+30B3><U+30DF><U+30E5><U+30CB><U+30C6><U+30A3><U+3092><U+898B><U+3066><U+304F><U+308C><U+3066><U+3046><U+308C><U+3057><U+3044><U+3067><U+3059><U+3002><U+263A><U+FE0F>

<U+30AA><U+30D5><U+4F1A><U+306F><U+65B0><U+5E74><U+3092><U+4E88><U+5B9A><U+3057><U+3066><U+3044><U+308B><U+306E><U+3067><U+305C><U+3072><U+697D><U+3057><U+307F><U+306B><U+3057><U+3066><U+304A><U+3044><U+3066><U+304F><U+3060><U+3055><U+3044>! https://t.co/yxOe1wKDIz",FALSE,0,NA,2021-12-27 01:28:14,FALSE,NA,"1475277309489811456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PoyaoanJoshua",3,TRUE,FALSE,NA,NA
"@gocholive @AxieInfinity Yo solo espero que todos tengan un plato en su mesa en esta navidad gracias a este hermoso… https://t.co/9dal7knNMS",FALSE,3,"gocholive",2021-12-26 19:04:16,TRUE,"1475169881406459913","1475180680296505345","305154991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Immortal_Axies",0,FALSE,FALSE,NA,NA
"@smallloveaxs SKYMAVIS<U+304C><U+624B><U+4F1D><U+3063><U+3066><U+304F><U+308C><U+308B><U+3063><U+3066><U+3001><U+51C4><U+3059><U+304E><U+307E><U+3059><U+306D><U+3002>",FALSE,0,"smallloveaxs",2021-12-26 16:33:05,FALSE,"1475138672068481028","1475142633983197187","1418193054125608970","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Axie_Fujisan",0,FALSE,FALSE,NA,NA
"<U+30AA><U+30DF><U+30AF><U+30ED><U+30F3><U+3092><U+5FD8><U+308C><U+3066><U+305F><U+3002>SKYMAVIS<U+304C><U+624B><U+4F1D><U+3063><U+3066><U+304F><U+308C><U+308B><U+305D><U+3046><U+3067><U+3059><U+0001F525><U+0001F525><U+0001F525><U+7D20><U+76F4><U+306B><U+30B3><U+30DF><U+30E5><U+30CB><U+30C6><U+30A3><U+3092><U+898B><U+3066><U+304F><U+308C><U+3066><U+3046><U+308C><U+3057><U+3044><U+3067><U+3059><U+3002><U+263A><U+FE0F>

<U+30AA><U+30D5><U+4F1A><U+306F><U+65B0><U+5E74><U+3092><U+4E88><U+5B9A><U+3057><U+3066><U+3044><U+308B><U+306E><U+3067><U+305C><U+3072><U+697D><U+3057><U+307F><U+306B><U+3057><U+3066><U+304A><U+3044><U+3066><U+304F><U+3060><U+3055><U+3044>! https://t.co/yxOe1wKDIz",FALSE,50,NA,2021-12-26 16:17:20,FALSE,NA,"1475138672068481028",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","smallloveaxs",3,FALSE,FALSE,NA,NA
"@scam_out @brycent_ Aún así donde estaría el problema en que una persona cobre de una empresa (Skymavis) para que l… https://t.co/bCciZfQTOJ",FALSE,0,"scam_out",2021-12-26 15:22:09,TRUE,"1474945646352543749","1475124785323692041","1362019014596198413","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Herd_of_wolves",0,FALSE,FALSE,NA,NA
"@AppleGTR8 @AxieInfinity @brickheads_nft @StakingR @Arronsantos02",FALSE,0,"AppleGTR8",2021-12-26 07:40:03,FALSE,"1474996760934109185","1475008493685936129","1404246806163243009","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SkyMavis_",0,FALSE,FALSE,NA,NA
"@AxieInfinity Merry Xmas to you all in SkyMavis! Just keep doing great job, you are amazing! <U+2764><U+FE0F> And dont worry abou… https://t.co/O3yHd9cP6o",FALSE,0,"AxieInfinity",2021-12-25 12:50:40,TRUE,"1474365911784112136","1474724272648163328","957716432430641152","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CryptorizerX",0,FALSE,FALSE,NA,NA
"@cagyjan1 hoping to get choose, this will mean a lot to my oldies parents.. up unti now, freakin skymavis not resol… https://t.co/Q7ReWV2M30",FALSE,0,"cagyjan1",2021-12-25 09:58:10,TRUE,"1474560885347786754","1474680863313268738","903085850115940352","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justme11090724",0,FALSE,FALSE,NA,NA
"@Axie_Boss @Joean79423974 Kiwi is directly based on Chrome so it is very similar to Chrome in terms of security pro… https://t.co/p9xaD0Uetw",FALSE,0,"Axie_Boss",2021-12-25 09:46:46,TRUE,"1474493608065527809","1474677992873943040","1425878262958284803","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kiwibrowser",0,FALSE,FALSE,NA,NA
"RT @cagyjan1: So is skymavis paying creators or nah? 

Brycent getting an airdrop? I am pretty sure he wasn’t here for the snapshot back in…",FALSE,0,NA,2021-12-25 08:20:17,FALSE,NA,"1474656230904037377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weakall0999",38,TRUE,FALSE,NA,NA
"@zrialkilla @bow_trix Right. inflation of slp should be expected because of hype. Skymavis already encountered this… https://t.co/GhyRy7FTbu",FALSE,0,"zrialkilla",2021-12-25 06:58:06,TRUE,"1474630100729536513","1474635545812688896","39957294","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsAnAlphaStage",0,FALSE,FALSE,NA,NA
"@ZyoriTV A part of the community is frustrated by the lack of transparency and dev's oblivion towards the community… https://t.co/ToXORYBNME",FALSE,0,"ZyoriTV",2021-12-25 06:27:41,TRUE,"1474624537396486146","1474627891031805953","217217185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chee85781708",0,FALSE,FALSE,NA,NA
"RT @BoomerLFG: Tomorrow night I’ll be giving away a bunch of nfts. Some will be good. Some will be… shit. <U+0001F602>

No hoops to jump through, just…",FALSE,0,NA,2021-12-25 06:04:40,FALSE,NA,"1474622098458902528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SkyMavis_",624,TRUE,FALSE,NA,NA
"@brycent_ Change whose life? Skymavis robbed us of our money with their false positivity and assurances that they h… https://t.co/lgGzaeoDEd",FALSE,3,"brycent_",2021-12-25 05:35:07,TRUE,"1474542993541672962","1474614662872252417","2697947171","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chee85781708",0,FALSE,FALSE,NA,NA
"RT @cagyjan1: So is skymavis paying creators or nah? 

Brycent getting an airdrop? I am pretty sure he wasn’t here for the snapshot back in…",FALSE,0,NA,2021-12-25 04:58:41,FALSE,NA,"1474605496011456514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","delavegamar",38,TRUE,FALSE,NA,NA
"RT @brycent_: For context: On October 2 we hosted the Loot Squad Scholar Showdown.

We awarded 200 AXS to the winners. The entire prize poo…",FALSE,0,NA,2021-12-25 02:38:12,FALSE,NA,"1474570141711351808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RhaylyneTlntino",10,TRUE,FALSE,NA,NA
"@brycent_ Is fake that you got a seed funding to LootSquad from SkyMavis ppl?",FALSE,0,"brycent_",2021-12-24 22:36:39,FALSE,"1474420478655795217","1474509351339626496","2697947171","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guinaaaaa",0,FALSE,FALSE,NA,NA
"RT @cagyjan1: So is skymavis paying creators or nah? 

Brycent getting an airdrop? I am pretty sure he wasn’t here for the snapshot back in…",FALSE,0,NA,2021-12-24 21:24:17,FALSE,NA,"1474491141752233985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KrisGonzales_14",38,TRUE,FALSE,NA,NA
"@game_marts @cagyjan1 All i see in tweeter from skymavis team are axie sisters dancing, brycent and zyori kissing a… https://t.co/3dtOXtz21K",FALSE,0,"game_marts",2021-12-24 19:48:05,TRUE,"1474433975191932929","1474466931331588103","1436676515026989065","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nozdormu34",0,FALSE,FALSE,NA,NA
"@game_marts @cagyjan1 Its tiring but people wont resort into these if skymavis is doing there jobs properly without… https://t.co/zSJMBRp8vy",FALSE,0,"game_marts",2021-12-24 19:45:42,TRUE,"1474433975191932929","1474466330371784711","1436676515026989065","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nozdormu34",0,FALSE,FALSE,NA,NA
"RT @cagyjan1: So is skymavis paying creators or nah? 

Brycent getting an airdrop? I am pretty sure he wasn’t here for the snapshot back in…",FALSE,0,NA,2021-12-24 18:58:35,FALSE,NA,"1474454474139832325",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cesaradolfogar5",38,TRUE,FALSE,NA,NA
"RT @cagyjan1: So is skymavis paying creators or nah? 

Brycent getting an airdrop? I am pretty sure he wasn’t here for the snapshot back in…",FALSE,0,NA,2021-12-24 18:08:08,FALSE,NA,"1474441779089113088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tuksoil",38,TRUE,FALSE,NA,NA
"RT @brycent_: For context: On October 2 we hosted the Loot Squad Scholar Showdown.

We awarded 200 AXS to the winners. The entire prize poo…",FALSE,0,NA,2021-12-24 17:14:15,FALSE,NA,"1474428219117998121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SyedSha81617605",10,TRUE,FALSE,NA,NA
"RT @brycent_: For context: On October 2 we hosted the Loot Squad Scholar Showdown.

We awarded 200 AXS to the winners. The entire prize poo…",FALSE,0,NA,2021-12-24 17:08:53,FALSE,NA,"1474426868313235459",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bryanjayborre",10,TRUE,FALSE,NA,NA
"RT @cagyjan1: So is skymavis paying creators or nah? 

Brycent getting an airdrop? I am pretty sure he wasn’t here for the snapshot back in…",FALSE,0,NA,2021-12-24 17:02:12,FALSE,NA,"1474425184266244097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CAluartes21",38,TRUE,FALSE,NA,NA
"RT @brycent_: For context: On October 2 we hosted the Loot Squad Scholar Showdown.

We awarded 200 AXS to the winners. The entire prize poo…",FALSE,0,NA,2021-12-24 16:50:17,FALSE,NA,"1474422188841177088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaaaaaanjan",10,TRUE,FALSE,NA,NA
"RT @brycent_: For context: On October 2 we hosted the Loot Squad Scholar Showdown.

We awarded 200 AXS to the winners. The entire prize poo…",FALSE,0,NA,2021-12-24 16:48:51,FALSE,NA,"1474421825820307462",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrokeOnTwice",10,TRUE,FALSE,NA,NA
"RT @brycent_: For context: On October 2 we hosted the Loot Squad Scholar Showdown.

We awarded 200 AXS to the winners. The entire prize poo…",FALSE,0,NA,2021-12-24 16:48:35,FALSE,NA,"1474421759562895361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boypuso",10,TRUE,FALSE,NA,NA
"RT @brycent_: For context: On October 2 we hosted the Loot Squad Scholar Showdown.

We awarded 200 AXS to the winners. The entire prize poo…",FALSE,0,NA,2021-12-24 16:47:23,FALSE,NA,"1474421458688303107",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PjDellava23",10,TRUE,FALSE,NA,NA
"For context: On October 2 we hosted the Loot Squad Scholar Showdown.

We awarded 200 AXS to the winners. The entire… https://t.co/MOnAgVCwNB",FALSE,55,"brycent_",2021-12-24 16:47:09,TRUE,"1474420478655795217","1474421397996851201","2697947171","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","brycent_",10,FALSE,FALSE,NA,NA
"@Jihoz_Axie Please fix your Support. Already sent an issue to SkyMavis on hacked and unauthorized gifting of my 4 a… https://t.co/qFgsNsaH7P",FALSE,0,"Jihoz_Axie",2021-12-24 16:28:33,TRUE,"1474394818944155653","1474416716101095424","1009692722976788480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Limuel36139492",0,FALSE,FALSE,NA,NA
"RT @cagyjan1: So is skymavis paying creators or nah? 

Brycent getting an airdrop? I am pretty sure he wasn’t here for the snapshot back in…",FALSE,0,NA,2021-12-24 16:26:06,FALSE,NA,"1474416100704145411",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beforeweforget3",38,TRUE,FALSE,NA,NA
"RT @AxieInfinity: We plan on upgrading this over time!

https://t.co/qyO1Z30VdW https://t.co/Zpn7QxiNvF",FALSE,0,NA,2021-12-24 16:10:45,FALSE,NA,"1474412239989792768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adit773676091",149,TRUE,FALSE,NA,NA
"@cagyjan1 I want to receive AXS from skymavis.",FALSE,0,"cagyjan1",2021-12-24 15:29:25,FALSE,"1474258151239299072","1474401835846967453","903085850115940352","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dudabra0",0,FALSE,FALSE,NA,NA
"@brycent_ Enjoy those 200 axs that skymavis paid you",FALSE,2,"brycent_",2021-12-24 15:27:52,FALSE,"1474392287534882817","1474401447798358017","2697947171","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabDCE",0,FALSE,FALSE,NA,NA
"@brycent_ I will tweet this also if Skymavis pays me as well",FALSE,0,"brycent_",2021-12-24 15:20:02,FALSE,"1474188420696182791","1474399475565162499","2697947171","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pablollamador",0,FALSE,FALSE,NA,NA
"@AxieInfinity Guachooo soy feliz con los axi que me puede comprar estoy más viciados que la mierda los quiero SKYMAVIS",FALSE,0,"AxieInfinity",2021-12-24 14:38:46,FALSE,"1474365911784112136","1474389091449987080","957716432430641152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juan04462139",0,FALSE,FALSE,NA,NA
"@krstn_xxi @brycent_ 1. He said  ""Loot Squad and myself have never received any AXS from skymavis."" With new eviden… https://t.co/l3oUVOgeEc",FALSE,0,"krstn_xxi",2021-12-24 13:42:20,TRUE,"1474280705291030528","1474374886160228352","1165446668398948352","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Asobs_CNG",0,FALSE,FALSE,NA,NA
"@LimuacoJomer Jomer, I recommend you take time to set up a Ronin wallet prior to applying to scholarships.  Manager… https://t.co/bVRGTmkYfb",FALSE,0,"LimuacoJomer",2021-12-24 13:38:36,TRUE,"1474373205666443267","1474373949282730008","1332169491178872833","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OggProgram",0,FALSE,FALSE,NA,NA
"RT @cagyjan1: So is skymavis paying creators or nah? 

Brycent getting an airdrop? I am pretty sure he wasn’t here for the snapshot back in…",FALSE,0,NA,2021-12-24 13:19:40,FALSE,NA,"1474369183190118406",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dandan36278665",38,TRUE,FALSE,NA,NA
"RT @cagyjan1: So is skymavis paying creators or nah? 

Brycent getting an airdrop? I am pretty sure he wasn’t here for the snapshot back in…",FALSE,0,NA,2021-12-24 12:35:16,FALSE,NA,"1474358011728916480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ken_salvatin",38,TRUE,FALSE,NA,NA
"RT @cagyjan1: So is skymavis paying creators or nah? 

Brycent getting an airdrop? I am pretty sure he wasn’t here for the snapshot back in…",FALSE,0,NA,2021-12-24 12:05:55,FALSE,NA,"1474350623294619651",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nikkokwela",38,TRUE,FALSE,NA,NA
"RT @cagyjan1: So is skymavis paying creators or nah? 

Brycent getting an airdrop? I am pretty sure he wasn’t here for the snapshot back in…",FALSE,0,NA,2021-12-24 11:14:46,FALSE,NA,"1474337753160630272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DennisK18480860",38,TRUE,FALSE,NA,NA
"@cagyjan1 I support you bro. Keep up the good work. Its unfortunate that it has to come to this, but hopefully with… https://t.co/L1LrdXFBgM",FALSE,0,"cagyjan1",2021-12-24 10:56:53,TRUE,"1474263716782825488","1474333251888029704","903085850115940352","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chee85781708",0,FALSE,FALSE,NA,NA
"@NaughtyNome @cagyjan1 Are you confident land will fix the tokenomics of this game? They only have 1 shot to fix it… https://t.co/YIIfCp5eBA",FALSE,2,"NaughtyNome",2021-12-24 10:48:48,TRUE,"1474301172978798594","1474331218011324418","879087652213063680","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nozdormu34",0,FALSE,FALSE,NA,NA
