"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@manisa_ms Mntavaso nama cuddles",FALSE,0,"manisa_ms",2021-12-27 20:50:39,FALSE,"1475569704378978304","1475569840299679748","1470165969213566980","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"RT @romanhistory1: Today 50BC Whilst at Formia, Cicero writes to Atticus with ways for dealing with Caesar, who wanted to become Consul

Ma…",FALSE,0,NA,2021-12-27 20:50:20,FALSE,NA,"1475569763208343562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","antwnios",29,TRUE,FALSE,NA,NA
"@jbf1755 Tremendous scholar and teacher. He was the reason I chose to major in history.",FALSE,0,"jbf1755",2021-12-27 20:50:18,FALSE,"1475227456722382850","1475569752257007621","94741751","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HalNeier",0,FALSE,FALSE,NA,NA
"@IamOneh Tlokweng",FALSE,1,"IamOneh",2021-12-27 20:50:17,FALSE,"1475569544810926081","1475569749035782146","990884391059632128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"@angelayee @Nlechoppa1 Mura (<U+6591>) is a Japanese word meaning ""unevenness; irregularity; lack of uniformity; nonunifor… https://t.co/hx1R8vIokl",FALSE,0,"angelayee",2021-12-27 20:50:12,TRUE,"1456574174231769088","1475569726176874496","15930906","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"@Prwtty_Scholar And thts facts <U+263A>",FALSE,1,"Prwtty_Scholar",2021-12-27 20:50:10,FALSE,"1475569406277296131","1475569718954274822","3383089013","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WallyNate",0,FALSE,FALSE,NA,NA
"@Prwtty_Scholar O batlang Chedu <U+0001F602>",FALSE,0,"Prwtty_Scholar",2021-12-27 20:50:06,FALSE,"1475569493464260612","1475569704378978304","3383089013","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manisa_ms",0,FALSE,FALSE,NA,NA
"@Prwtty_Scholar Ka joker fela<U+0001F605><U+0001F605>",FALSE,1,"Prwtty_Scholar",2021-12-27 20:50:05,FALSE,"1475569283770073098","1475569696317579266","3383089013","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshwellDibosto",0,FALSE,FALSE,NA,NA
"@maikutlomokk Wena robala gake tsoga ka 10 o bo o le ha",FALSE,0,"maikutlomokk",2021-12-27 20:50:02,FALSE,"1475569505501958152","1475569685169164294","1144142625445994496","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"@mollymorgana @MeganSmiles @BettyBowers @itsJeffTiedrich ""Our army manned the air, it rammed the ramparts, it took… https://t.co/cTFR12OXsp",FALSE,3,"mollymorgana",2021-12-27 20:50:00,TRUE,"1475502783931551760","1475569678646923264","20729264","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fab4MyAmour",0,FALSE,FALSE,NA,NA
"@QueenMelB A nice hun",FALSE,0,"QueenMelB",2021-12-27 20:49:42,FALSE,"1475569364686577666","1475569600993574920","236814442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"Mbro how , bronya Yi de3 hahaha https://t.co/CGsTdd0IBJ",FALSE,1,NA,2021-12-27 20:49:34,FALSE,NA,"1475569567581839361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qwame_scholar",0,FALSE,FALSE,NA,NA
"@Prwtty_Scholar <U+0001F92D><U+0001F932>",FALSE,0,"Prwtty_Scholar",2021-12-27 20:49:19,FALSE,"1475568971248279563","1475569505501958152","3383089013","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maikutlomokk",0,FALSE,FALSE,NA,NA
"@manisa_ms Chomie i need <U+0001F62D><U+0001F62D>",FALSE,0,"manisa_ms",2021-12-27 20:49:16,FALSE,"1475569031965024261","1475569493464260612","1470165969213566980","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"A hidden romance between a Chinese peasant and an American scholar threatens to uncover a dark secret.

https://t.co/uAofcHjUlh",FALSE,1,NA,2021-12-27 20:49:12,FALSE,NA,"1475569475697131523",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","PatricProAuthor",0,FALSE,FALSE,NA,NA
"@RTgiveaway69 Interested to be one of your scholar <U+0001F60C>",FALSE,0,"RTgiveaway69",2021-12-27 20:49:10,FALSE,"1475087194276896771","1475569467455201281","1309470683966001154","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JerymaeFranco",0,FALSE,FALSE,NA,NA
"@WallyNate Ee letswele lame lo nice gore",FALSE,0,"WallyNate",2021-12-27 20:48:55,FALSE,"1475569229311188999","1475569406277296131","2211567516","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"RT @DunchinYEG: Just learned that the great historian Jonathan #Spence has died. I admired him enormously, as a scholar, a mentor, and a hu…",FALSE,0,NA,2021-12-27 20:48:49,FALSE,NA,"1475569377491791878",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yelomonkey",21,TRUE,FALSE,NA,NA
"@Nams_Mandiwana @manisa_ms Ga ba ndeserve",FALSE,2,"Nams_Mandiwana",2021-12-27 20:48:38,FALSE,"1475569212840198155","1475569332872794112","773667447727591424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"@Prwtty_Scholar https://t.co/RZhiKjxnEo",FALSE,2,"Prwtty_Scholar",2021-12-27 20:48:31,FALSE,"1475567352649498624","1475569304288567303","3383089013","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TefeloMoseki1",0,FALSE,FALSE,NA,NA
"@AshwellDibosto O ta siamelwa",FALSE,1,"AshwellDibosto",2021-12-27 20:48:26,FALSE,"1475569065477517318","1475569283770073098","1468518102451331073","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"You can become quite well known as a ""Marxist scholar"" by just predicting that business interest and profit will wi… https://t.co/QoTsfCnpF8",FALSE,1,NA,2021-12-27 20:48:20,TRUE,NA,"1475569257815678978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GracePersephone",0,FALSE,FALSE,NA,NA
"@Prwtty_Scholar @manisa_ms Ba lese.<U+0001F602>",FALSE,0,"Prwtty_Scholar",2021-12-27 20:48:09,FALSE,"1475568602874925056","1475569212840198155","3383089013","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nams_Mandiwana",0,FALSE,FALSE,NA,NA
"Congrats to Eva Anderson, Karenna Groff and Sarah Moseson for being named United Soccer Coaches Scholar All-America… https://t.co/gtSD177pJ9",FALSE,5,NA,2021-12-27 20:47:52,TRUE,NA,"1475569139758546947",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","MITAthletics",0,FALSE,FALSE,NA,NA
"Don Jr. as incredibly stupid as we find your old man to be, you make him look like a Rhodes Scholar. You sir are a… https://t.co/OQ93k66q82",FALSE,5,NA,2021-12-27 20:47:48,TRUE,NA,"1475569122540937216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drenner_tinsley",0,FALSE,FALSE,NA,NA
"@LegalRealist https://t.co/Ncg4DL2746",FALSE,0,"andrewmoss_fl",2021-12-27 20:47:47,FALSE,"1475568908572798982","1475569120045408256","978298345696440330","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrewmoss_fl",0,FALSE,FALSE,NA,NA
"@Prwtty_Scholar Lanhla ke bona ke eletsa go nna seat belt <U+0001F605><U+0001F605>",FALSE,1,"Prwtty_Scholar",2021-12-27 20:47:34,FALSE,"1475567352649498624","1475569065477517318","3383089013","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshwellDibosto",0,FALSE,FALSE,NA,NA
"@ImStillJeremy OK, so, Spinoza was excommunicated in the 1600's. A scholar wanted to visit the community in Novembe… https://t.co/iIT3EoYgMl",FALSE,2,"ImStillJeremy",2021-12-27 20:47:12,TRUE,"1475566861496557568","1475568974679224325","950635630899466240","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jeremyfprice",0,FALSE,FALSE,NA,NA
"RT @bevalynekwambo3: Mko? https://t.co/ZKhtiYgcq1",FALSE,0,NA,2021-12-27 20:47:12,FALSE,NA,"1475568972347150336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scholar_007",33,TRUE,FALSE,NA,NA
"I actually have amazing nudes and lingerie shots waitse <U+0001F914><U+0001F914><U+0001F914>",FALSE,4,NA,2021-12-27 20:47:12,FALSE,NA,"1475568971248279563",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"RT @JenuineAxie: 8k followers! <U+0001F973><U+0001F973>
I shall pick 3 scholars from Twitter to represent!! <U+0001F624>
Get retweeting and let me know why you should be my…",FALSE,0,NA,2021-12-27 20:46:56,FALSE,NA,"1475568905632374784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperMmacky",70,TRUE,FALSE,NA,NA
"Either everything I have preached regarding the gospel of the kingdom is wrong or Don Jr. is wrong. We both cannot… https://t.co/frvsLsj2Rj",FALSE,2,NA,2021-12-27 20:46:55,TRUE,NA,"1475568899504680962",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gpatrickhubbard",2,FALSE,FALSE,NA,NA
"@hlramire @fighthefall PPXII was a scholar and theologian and chose his words carefully. I think he knew better tha… https://t.co/GtmrGi2PkK",FALSE,1,"hlramire",2021-12-27 20:46:47,TRUE,"1475567497671847941","1475568867770454017","1427668203459727360","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jj_sterz",0,FALSE,FALSE,NA,NA
"As a The Flintstones scholar, I declare the Schmoo to be non-canonical. Just a rip-off of L'il Abner. The whole ""Be… https://t.co/56gTMXkHzg",FALSE,5,NA,2021-12-27 20:46:45,TRUE,NA,"1475568858580721668",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","edwinmundt",0,FALSE,FALSE,NA,NA
"@Nams_Mandiwana Ba ntenne",FALSE,1,"Nams_Mandiwana",2021-12-27 20:46:27,FALSE,"1475568650874765314","1475568785444769794","773667447727591424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"@ChilangoCom Batman is a superhero who appears in American comic books published by DC Comics. The character was cr… https://t.co/ww6SkdMO5q",FALSE,0,"ChilangoCom",2021-12-27 20:46:05,TRUE,"1475568493613359105","1475568692851359757","20458105","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"@Prwtty_Scholar Hayii<U+0001F602><U+0001F602><U+0001F602>",FALSE,0,"Prwtty_Scholar",2021-12-27 20:45:55,FALSE,"1475568134178418697","1475568650874765314","3383089013","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nams_Mandiwana",0,FALSE,FALSE,NA,NA
"@Luices Batman is a superhero who appears in American comic books published by DC Comics. The character was created… https://t.co/HKikkgDHyj",FALSE,0,"Luices",2021-12-27 20:45:55,TRUE,"1475568463448002561","1475568648429391872","19166383","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"@Brii_wa_tsotsi , <U+0001F602><U+0001F602><U+0001F602>",FALSE,0,"Brii_wa_tsotsi",2021-12-27 20:45:54,FALSE,"1475568465956249606","1475568647015968777","122009232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"RT @ESPNFC: Mbappe's opinion on the World Cup being played every two years <U+0001F914><U+0001F4AD> https://t.co/fZJ5UTOoKQ",FALSE,0,NA,2021-12-27 20:45:54,FALSE,NA,"1475568643702460421",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scholar_007",2012,TRUE,FALSE,NA,NA
"@Nams_Mandiwana @manisa_ms Ga ba nkarabe<U+0001F62D><U+0001F62D>",FALSE,1,"Nams_Mandiwana",2021-12-27 20:45:44,FALSE,"1475568421119086594","1475568602874925056","773667447727591424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"@Katnngn Interested to to be one of your scholar <U+0001F60C>",FALSE,1,"Katnngn",2021-12-27 20:45:44,FALSE,"1475490780911267841","1475568602501697537","1289535811080163328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JerymaeFranco",0,FALSE,FALSE,NA,NA
"RT @eva_soulu: Please, Estinien, tell me how to stay warm in Ishgard.

#FFXIV #Estinien https://t.co/s5crkdtZuH",FALSE,0,NA,2021-12-27 20:45:37,FALSE,NA,"1475568575326785538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mensis_scholar",1411,TRUE,FALSE,NA,NA
"Wow Endwalker Summoner is super fun? This is the first time I've actively enjoyed playing a caster and I'm actually… https://t.co/242Pi3wYCQ",FALSE,5,NA,2021-12-27 20:45:37,TRUE,NA,"1475568572198006794",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ghostiegremlin",0,FALSE,FALSE,NA,NA
"@xxxgex Batman is a superhero who appears in American comic books published by DC Comics. The character was created… https://t.co/m2bZXJ6dIB",FALSE,0,"xxxgex",2021-12-27 20:45:28,TRUE,"1475568365553217536","1475568537867542539","804631801750847488","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"@wame__ O welcome gore",FALSE,1,"wame__",2021-12-27 20:45:27,FALSE,"1475568269117599750","1475568531509063688","1066678488","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"@cineworld Batman is a superhero who appears in American comic books published by DC Comics. The character was crea… https://t.co/w1FL4Tcdjc",FALSE,0,"cineworld",2021-12-27 20:45:20,TRUE,"1475568358099755011","1475568502656413698","17679727","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"RT @Jane_Scholar: <U+0441><U+043D><U+0430><U+0447><U+0430><U+043B><U+0430> <U+0414><U+0430><U+0440><U+0432><U+0438><U+043B><U+043B> <U+0436><U+0438><U+043B> <U+0432> <U+0412><U+0435><U+043B><U+0438><U+043A><U+043E><U+0431><U+0440><U+0438><U+0442><U+0430><U+043D><U+0438><U+0438> <U+0438> <U+043F><U+0443><U+0442><U+0435><U+0448><U+0435><U+0441><U+0442><U+0432><U+043E><U+0432><U+0430><U+043B> <U+0441> <U+0414><U+043E><U+043A><U+0442><U+043E><U+0439>, <U+0430> <U+043F><U+043E><U+0442><U+043E><U+043C> <U+043C><U+0430><U+0445><U+043D><U+0443><U+043B> <U+0432> <U+0428><U+0442><U+0430><U+0442><U+044B> <U+0438> <U+0441><U+0430><U+043C> <U+0441><U+0442><U+0430><U+043B> <U+0414><U+043E><U+043A><U+0442><U+043E><U+0439> :D https://t.co/v…",FALSE,0,NA,2021-12-27 20:45:13,FALSE,NA,"1475568472931377155",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jane_Scholar",1,TRUE,FALSE,NA,NA
"@Prwtty_Scholar https://t.co/jHp5lncTic",FALSE,0,"Prwtty_Scholar",2021-12-27 20:45:11,FALSE,"1475568257692229639","1475568465956249606","3383089013","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brii_wa_tsotsi",0,FALSE,FALSE,NA,NA
"@nejao6662 Batman is a superhero who appears in American comic books published by DC Comics. The character was crea… https://t.co/xqAcvrfqZ9",FALSE,0,"nejao6662",2021-12-27 20:45:08,TRUE,"1475568326344691712","1475568454518382593","1159845173515264001","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"RT @Arthuriana_Jrnl: We are devastated to learn of the death of Fiona Tolhurst, an amazing scholar whom we have been so lucky to work with.",FALSE,0,NA,2021-12-27 20:45:01,FALSE,NA,"1475568423165956102",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mdvlspencer",17,TRUE,FALSE,NA,NA
"@Prwtty_Scholar @manisa_ms O simolotse leng go rata peace,kgothokgotsha kagiso nyana eo<U+0001F602><U+0001F602><U+0001F602>Shake it up.",FALSE,0,"Prwtty_Scholar",2021-12-27 20:45:00,FALSE,"1475567915432910851","1475568421119086594","3383089013","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nams_Mandiwana",0,FALSE,FALSE,NA,NA
"@TheDCTVshow Batman is a superhero who appears in American comic books published by DC Comics. The character was cr… https://t.co/O1KrEEiERd",FALSE,0,"TheDCTVshow",2021-12-27 20:44:57,TRUE,"1475568318471970821","1475568408334843908","2851398863","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"RT @Richard_1942: It turns out the man caught tonight in Bradford by Paedophile Hunters is a well known Islamic scholar. Imagine my surpris…",FALSE,0,NA,2021-12-27 20:44:51,FALSE,NA,"1475568380262367234",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FedFin090",213,TRUE,FALSE,NA,NA
"@mjh_877 Sorry<U+0001F92D>",FALSE,1,"mjh_877",2021-12-27 20:44:47,FALSE,"1475567525836607488","1475568364999573504","920964312533004289","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gwen_scholar",0,FALSE,FALSE,NA,NA
"RT @im_jAlfaro: I need a scholar to play this team. Must be experienced in playing axie. 
#AxieScholarship
#AxieScholarships
#AxieinfinityS…",FALSE,0,NA,2021-12-27 20:44:36,FALSE,NA,"1475568319793033218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperMmacky",7,TRUE,FALSE,NA,NA
"@jamooliee Batman is a superhero who appears in American comic books published by DC Comics. The character was crea… https://t.co/SsvIt3xDlP",FALSE,1,"jamooliee",2021-12-27 20:44:29,TRUE,"1475568227073892356","1475568290831507458","1241581440564891648","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"@Brii_wa_tsotsi Fetish",FALSE,0,"Brii_wa_tsotsi",2021-12-27 20:44:22,FALSE,"1475568136539803654","1475568257692229639","122009232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"@LeeLeeskeewee @BrooklynBatman_ Batman is a superhero who appears in American comic books published by DC Comics. T… https://t.co/qL6ulFQYPg",FALSE,0,"LeeLeeskeewee",2021-12-27 20:44:13,TRUE,"1475568048853688327","1475568220492996613","4327367719","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"@sonzerxdoce22 Batman is a superhero who appears in American comic books published by DC Comics. The character was… https://t.co/th4LuxJqMZ",FALSE,0,"sonzerxdoce22",2021-12-27 20:44:02,TRUE,"1475568036191121409","1475568174552735748","1370926528587005952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"@Prwtty_Scholar https://t.co/yRd3aFIyzo",FALSE,1,"Prwtty_Scholar",2021-12-27 20:43:53,FALSE,"1475568004628897796","1475568136539803654","3383089013","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brii_wa_tsotsi",0,FALSE,FALSE,NA,NA
"@Nams_Mandiwana Had to hold it together ma'am <U+0001F602><U+0001F602>",FALSE,0,"Nams_Mandiwana",2021-12-27 20:43:52,FALSE,"1475567629981077510","1475568134178418697","773667447727591424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"@Borntempting Batman is a superhero who appears in American comic books published by DC Comics. The character was c… https://t.co/KAGlT1oqHQ",FALSE,0,"Borntempting",2021-12-27 20:43:45,TRUE,"1475567958420246539","1475568104142954500","2838876754","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"RT @FactsATruth: Rachael Maddow graduated from Stanford U and went on to do her graduate work at Lincoln College, Oxford. She is a Rhodes S…",FALSE,0,NA,2021-12-27 20:43:41,FALSE,NA,"1475568088158543872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","la77465262",7,TRUE,FALSE,NA,NA
"@_Mr_Jinx You are welcome",FALSE,1,"_Mr_Jinx",2021-12-27 20:43:35,FALSE,"1475567528000774144","1475568061398884352","2162396604","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"@Brii_wa_tsotsi Yep <U+0001F648>",FALSE,0,"Brii_wa_tsotsi",2021-12-27 20:43:21,FALSE,"1475566825001869316","1475568004628897796","122009232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"@theredshift11 @ForumAtheist @AtheistIntelli2 @DrFrankTurek When you read the bible, you read it in context. If it’… https://t.co/VNhTKeB3ZW",FALSE,0,"theredshift11",2021-12-27 20:43:19,TRUE,"1475567413643022337","1475567996806438914","2861498871","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KabirSingh297",0,FALSE,FALSE,NA,NA
"@AliceDreger I had to look him up in Wikipedia. Amazing scholar.

https://t.co/gkESg5wBg1",FALSE,3,"AliceDreger",2021-12-27 20:43:15,FALSE,"1475499990491537409","1475567979169390594","961231092","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JayPako",0,FALSE,FALSE,NA,NA
"@Prwtty_Scholar Consider yourself followed",FALSE,1,"Prwtty_Scholar",2021-12-27 20:43:03,FALSE,"1475567352649498624","1475567929567723526","3383089013","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TopsieThaGreat",0,FALSE,FALSE,NA,NA
"@Nams_Mandiwana @manisa_ms Ba robetse le basadi ba basha",FALSE,1,"Nams_Mandiwana",2021-12-27 20:43:00,FALSE,"1475566229817643010","1475567915432910851","773667447727591424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prwtty_Scholar",0,FALSE,FALSE,NA,NA
"@king_scholar I am fanatic thebatman",FALSE,0,"king_scholar",2021-12-27 20:42:41,FALSE,"1475553953370808321","1475567837188136961","3021689533","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CelalKarizma",0,FALSE,FALSE,NA,NA
"RT @WokeTemple: The scholar's comparison:

BS &amp; PhD learning Math, science, the laws Physics &amp; Biochemistry • Years in the lab: data, hypot…",FALSE,0,NA,2021-12-27 20:42:35,FALSE,NA,"1475567810650726401",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","smallbrownring",36,TRUE,FALSE,NA,NA
"RT @FarahMaalimM: Brilliant Scholar, Writer, Researcher, Political/Social Analyst &amp; Pan Africanist Dr ABDIWAHAB Abdisamad paid me a visit t…",FALSE,0,NA,2021-12-27 20:42:31,FALSE,NA,"1475567794997583891",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ssuleadow",83,TRUE,FALSE,NA,NA
"RT @AlarmistThe: Don’t miss our latest Aftermath! @SmithRebe speaks w/ Professor Emeritus Harold W. Attridge of the Yale Divinity School (l…",FALSE,0,NA,2021-12-27 20:42:21,FALSE,NA,"1475567752693915654",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SmithRebe",2,TRUE,FALSE,NA,NA
"RT @ceidotorg: CEI's @RegoftheDay spotlights the best economic books of 2021, including 

Economics in One Virus: An Introduction to Econom…",FALSE,0,NA,2021-12-27 20:42:06,FALSE,NA,"1475567688764116992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrRBourne",1,TRUE,FALSE,NA,NA
"RT @LTUAthletics: Congrats Juan on being named an NAIA Scholar All-American #WeAreLTU

https://t.co/i1UIdTob1i",FALSE,0,NA,2021-12-27 20:41:58,FALSE,NA,"1475567654605926401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","numberjuan99",4,TRUE,FALSE,NA,NA
"@INnanite Batman is a superhero who appears in American comic books published by DC Comics. The character was creat… https://t.co/CJLJTiipi8",FALSE,0,"INnanite",2021-12-27 20:41:35,TRUE,"1475567415996133380","1475567559248334855","3054491183","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","king_scholar",0,FALSE,FALSE,NA,NA
"@gwen_scholar Which kind body I get so<U+0001F62D>",FALSE,0,"gwen_scholar",2021-12-27 20:41:27,FALSE,"1475567224295501834","1475567525836607488","1209040163806035968","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjh_877",0,FALSE,FALSE,NA,NA
"RT @ARENET_org: In February 2021, #ARENET was proud to host Dra. América Molina del Villar, a preeminent scholar on epidemics and pandemics…",FALSE,0,NA,2021-12-27 20:41:24,FALSE,NA,"1475567512603475977",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mericiamcuriel1",3,TRUE,FALSE,NA,NA
"People are fed up with West’s ‘lectures’ as it claims to be the best judge of everything: Indian scholar… https://t.co/8TphVEGwbc",FALSE,0,NA,2021-12-27 20:41:22,TRUE,NA,"1475567503472570368",NA,"<a href=""http://www.globaltimes.cn/"" rel=""nofollow"">Global Times IOS</a>","CGCHINA_CPT",0,FALSE,FALSE,NA,NA
"and then we are back at the what the fuck point... also Billups is ripped. 
I call the Scholar status for him, lmao.",FALSE,0,"konfu_tse",2021-12-27 20:41:18,FALSE,"1475566192299495430","1475567487454482441","67951405","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","konfu_tse",0,FALSE,FALSE,NA,NA
